,0,1,2,3
34345,464,s178,wf_type,-4.272174162133304e-05
34347,464,s180,wf_type,-0.0010039911950252645
34349,464,s181,wf_type,-0.0010161552213589266
34351,464,s182,wf_type,-0.0015759797499916375
34353,464,s183,wf_type,0.00026484646447445505
34355,464,s189,wf_type,-0.0006009866944777784
34357,464,s190,wf_type,-0.002666356423611028
34359,464,s198,wf_type,-0.00048094715290332305
34361,464,s207,wf_type,0.0027637683681915617
34363,464,s209,wf_type,0.002606491176765321
34365,464,s210,wf_type,0.002247007381811272
34367,464,s212,wf_type,0.0016570415094275751
34369,464,s217,wf_type,-0.0011295570765692251
34371,464,s219,wf_type,0.003367629565117467
34373,464,s224,wf_type,-0.0006784279940579576
34375,464,s240,wf_type,-0.0001192386833212846
34377,464,s254,wf_type,-0.0007417726793575799
34379,464,s261,wf_type,-0.0018459283662825609
34381,464,s262,wf_type,0.0026603235576946947
34383,464,s263,wf_type,0.004251167680727455
34385,464,s267,wf_type,0.0014027809994877328
34387,464,s276,wf_type,-0.002116725518135356
34389,464,s278,wf_type,0.0004553723089301425
34391,464,s279,wf_type,0.0011488462882375153
34393,464,s282,wf_type,-0.0012036445003468547
34395,464,s283,wf_type,0.0018005448985103565
34397,464,s286,wf_type,-0.0018405595002695908
34399,464,s302,wf_type,-0.0009850892156731907
34401,464,s304,wf_type,0.00016108622448697066
34403,464,s305,wf_type,0.0015906735837079578
34405,464,s306,wf_type,0.0020950083329201647
34407,464,s309,wf_type,0.00400584674017686
34409,464,s311,wf_type,-0.000976894000013997
34411,465,s009,wf_type,0.0024095532409976143
34413,465,s020,wf_type,-0.0027327836448727315
34415,465,s175,wf_type,-0.0007069596513247216
34417,465,s176,wf_type,0.001768458170632724
34419,465,s178,wf_type,0.003905402671923671
34421,465,s180,wf_type,-0.0007578449649736288
34423,465,s181,wf_type,0.001662307190170671
34425,465,s182,wf_type,-0.00025417017960980437
34427,465,s183,wf_type,-0.004767665639340776
34429,465,s189,wf_type,-0.000981064513325691
34431,465,s190,wf_type,0.0008523655274917436
34433,465,s198,wf_type,-0.0013353201009320198
34435,465,s207,wf_type,0.0015005602029731927
34437,465,s209,wf_type,0.0004367980385295066
34439,465,s210,wf_type,0.0017486928384945095
34441,465,s212,wf_type,-0.00030505377358896985
34443,465,s217,wf_type,-0.001696130661689238
34445,465,s219,wf_type,0.001256870969276257
34447,465,s224,wf_type,-0.0004112079754946234
34449,465,s240,wf_type,0.00109705235150133
34451,465,s254,wf_type,-0.00252803279687472
34453,465,s261,wf_type,-0.0006110903856237055
34455,465,s262,wf_type,-0.0007695105769322731
34457,465,s263,wf_type,-0.003658684146613244
34459,465,s267,wf_type,-0.0010797100007766851
34461,465,s276,wf_type,0.0006187145857741901
34463,465,s278,wf_type,0.0016004446129768335
34465,465,s279,wf_type,0.0016361870382550282
34467,465,s282,wf_type,0.0005196810036431993
34469,465,s283,wf_type,-0.001801215820204542
34471,465,s286,wf_type,-0.0010722005018033093
34473,465,s302,wf_type,-0.001220707352928788
34475,465,s304,wf_type,0.0007784408163035762
34477,465,s305,wf_type,0.001659722169553685
34479,465,s306,wf_type,-0.002114792708198365
34481,465,s309,wf_type,-0.004433535871414832
34483,465,s311,wf_type,0.0019173870001031907
34485,466,s009,wf_type,-0.003555781944197845
34487,466,s020,wf_type,0.0013446210280299296
34489,466,s175,wf_type,-0.005496555458421427
34491,466,s176,wf_type,-0.0021832783666188606
34493,466,s178,wf_type,-0.00015309004895929084
34495,466,s180,wf_type,0.002641900875000826
34497,466,s181,wf_type,0.0011675981931028154
34499,466,s182,wf_type,0.0005945479404428952
34501,466,s183,wf_type,-0.00043936889071114307
34503,466,s189,wf_type,0.00018974244462783253
34505,466,s190,wf_type,-0.0012201809311389077
34507,466,s198,wf_type,0.0012597387785380884
34509,466,s207,wf_type,0.0034331071442373264
34511,466,s209,wf_type,-0.0016205416659609958
34513,466,s210,wf_type,-0.000834620685054689
34515,466,s212,wf_type,-0.0011271297169832047
34517,466,s217,wf_type,-0.001055166980840337
34519,466,s219,wf_type,-0.001928099663389189
34521,466,s224,wf_type,0.0007896334227209654
34523,466,s240,wf_type,0.0016219301966352848
34525,466,s254,wf_type,-0.0006943928991327346
34527,466,s261,wf_type,0.00045909519394626803
34529,466,s262,wf_type,0.0016122115384619611
34531,466,s263,wf_type,8.625914584050138e-05
34533,466,s267,wf_type,-0.0008805885000037955
34535,466,s276,wf_type,-0.0037523572900681743
34537,466,s278,wf_type,-0.0010264979532131774
34539,466,s279,wf_type,0.00011467823706981273
34541,466,s282,wf_type,0.001476589001249522
34543,466,s283,wf_type,-0.0014683612235061522
34545,466,s286,wf_type,0.0020812259986996663
34547,466,s302,wf_type,0.00022738725489016663
34549,466,s304,wf_type,-0.0004456882649849709
34551,466,s305,wf_type,-0.001961605188866226
34553,466,s306,wf_type,0.00416258802079028
34555,466,s309,wf_type,0.0001451543465246568
34557,466,s311,wf_type,0.0011200130000725043
34559,467,s009,wf_type,-0.0008212370367901809
34561,467,s020,wf_type,0.00033559766354522347
34563,467,s175,wf_type,-0.0017523437973068188
34565,467,s176,wf_type,0.0016541730779303756
34567,467,s178,wf_type,0.0004266850596320775
34569,467,s180,wf_type,-0.0015205528650039915
34571,467,s181,wf_type,0.0009059814433127917
34573,467,s182,wf_type,0.004132298898803903
34575,467,s183,wf_type,-9.018523495961247e-05
34577,467,s189,wf_type,-0.00030135702921675037
34579,467,s190,wf_type,-0.0006633194754141625
34581,467,s198,wf_type,0.0029638744031048932
34583,467,s207,wf_type,0.0036084959188438202
34585,467,s209,wf_type,-0.0005604705879437326
34587,467,s210,wf_type,-0.0007092921514413316
34589,467,s212,wf_type,-0.002883200471703003
34591,467,s217,wf_type,0.0009082438707580111
34593,467,s219,wf_type,-0.003926491448375468
34595,467,s224,wf_type,-7.573391732601795e-05
34597,467,s240,wf_type,0.002008166032368843
34599,467,s254,wf_type,0.003235300543560275
34601,467,s261,wf_type,0.0005777687494208721
34603,467,s262,wf_type,3.905528845940398e-05
34605,467,s263,wf_type,-0.002479743295513866
34607,467,s267,wf_type,0.0025982770006521628
34609,467,s276,wf_type,0.0023361666681012134
34611,467,s278,wf_type,0.002094432306834139
34613,467,s279,wf_type,-0.00014773425775476654
34615,467,s282,wf_type,0.0066392970026936384
34617,467,s283,wf_type,0.0008596005084525256
34619,467,s286,wf_type,0.0016023885016329589
34621,467,s302,wf_type,-0.003254799019598565
34623,467,s304,wf_type,-0.0002463158163329936
34625,467,s305,wf_type,0.0001884014148019111
34627,467,s306,wf_type,-0.0027565619793676888
34629,467,s309,wf_type,0.0007858021721324836
34631,467,s311,wf_type,2.4769999981799627e-06
34633,468,s009,wf_type,0.00021811898073388522
34635,468,s020,wf_type,-0.0032168051402040186
34637,468,s175,wf_type,-0.0014576702395364292
34639,468,s176,wf_type,-0.00023698029130733017
34641,468,s178,wf_type,0.00243801242055524
34643,468,s180,wf_type,0.0012833103849879985
34645,468,s181,wf_type,-0.0010162977499553478
34647,468,s182,wf_type,0.0008064136113426538
34649,468,s183,wf_type,-0.0024521752295069373
34651,468,s189,wf_type,-0.000373402237013547
34653,468,s190,wf_type,0.003145381612099572
34655,468,s198,wf_type,-0.003928803823968068
34657,468,s207,wf_type,0.003159267857566249
34659,468,s209,wf_type,0.0007556789233942759
34661,468,s210,wf_type,-0.00333501676626232
34663,468,s212,wf_type,-0.0011686485849090873
34665,468,s217,wf_type,-0.001504651413580297
34667,468,s219,wf_type,-0.0010367322700201656
34669,468,s224,wf_type,-0.0007541919289648809
34671,468,s240,wf_type,0.005548797651053458
34673,468,s254,wf_type,-0.002141187431881092
34675,468,s261,wf_type,-0.002457955768757249
34677,468,s262,wf_type,-0.0010770846153856325
34679,468,s263,wf_type,0.0026209621957117095
34681,468,s267,wf_type,-0.0002468810003483685
34683,468,s276,wf_type,-0.0002915380197615952
34685,468,s278,wf_type,-0.003404762564847867
34687,468,s279,wf_type,7.380370408538091e-05
34689,468,s282,wf_type,-0.00244641500292346
34691,468,s283,wf_type,-0.0005620602121557656
34693,468,s286,wf_type,0.00036422800505534034
34695,468,s302,wf_type,0.0030540710784153434
34697,468,s304,wf_type,-0.00024435204094126284
34699,468,s305,wf_type,-0.00011099575519592486
34701,468,s306,wf_type,-0.0014146151045982445
34703,468,s309,wf_type,0.00466599999724523
34705,468,s311,wf_type,0.00015316250006435522
34707,469,s009,wf_type,0.0008104453725671323
34709,469,s020,wf_type,-0.0012331565420783408
34711,469,s175,wf_type,-0.0007080220624781458
34713,469,s176,wf_type,-0.0023068360572394277
34715,469,s178,wf_type,-0.0018165053480309287
34717,469,s180,wf_type,0.0018801451850140437
34719,469,s181,wf_type,-0.00037628284464414426
34721,469,s182,wf_type,-0.004256294139579155
34723,469,s183,wf_type,-0.0022294804644766644
34725,469,s189,wf_type,-0.0011335830577596465
34727,469,s190,wf_type,-0.00022394882722033362
34729,469,s198,wf_type,-0.0004458236855700519
34731,469,s207,wf_type,0.0014685372440667085
34733,469,s209,wf_type,-0.0008985058814812194
34735,469,s210,wf_type,-0.0012516356776662476
34737,469,s212,wf_type,-0.0006119518867986054
34739,469,s217,wf_type,0.0007142768854292928
34741,469,s219,wf_type,-0.00255347208574811
34743,469,s224,wf_type,-0.00019354165645913852
34745,469,s240,wf_type,0.0004525669819657819
34747,469,s254,wf_type,0.004855500002356012
34749,469,s261,wf_type,-0.0014999841338207123
34751,469,s262,wf_type,-0.004888438461538141
34753,469,s263,wf_type,0.0020946701221940356
34755,469,s267,wf_type,-0.006035106501949486
34757,469,s276,wf_type,-0.004791565104824257
34759,469,s278,wf_type,-0.002093158973954046
34761,469,s279,wf_type,-0.0013292856477804624
34763,469,s282,wf_type,-0.0019184615020640212
34765,469,s283,wf_type,-0.0031870831581003647
34767,469,s286,wf_type,0.004764031507074834
34769,469,s302,wf_type,0.0013742352941076834
34771,469,s304,wf_type,0.0016755443872653458
34773,469,s305,wf_type,0.001364242924538767
34775,469,s306,wf_type,0.00017419843773798892
34777,469,s309,wf_type,-0.000743803803545786
34779,469,s311,wf_type,0.0006045425000593233
34781,470,s009,wf_type,-0.000184442594117071
34783,470,s020,wf_type,-0.007736060747676984
34785,470,s175,wf_type,-0.0054593083072328845
34787,470,s176,wf_type,0.00307787307750774
34789,470,s178,wf_type,-0.0039439031939755625
34791,470,s180,wf_type,0.0012766177850016887
34793,470,s181,wf_type,-7.620761813463962e-05
34795,470,s182,wf_type,0.0028466265320411304
34797,470,s183,wf_type,-0.0016206547541072428
34799,470,s189,wf_type,-0.00034259796089861766
34801,470,s190,wf_type,0.0002945397411369643
34803,470,s198,wf_type,0.00148242864896828
34805,470,s207,wf_type,0.0008598658142193237
34807,470,s209,wf_type,0.000313927452011473
34809,470,s210,wf_type,-0.0008356300095329052
34811,470,s212,wf_type,0.00015409952830413136
34813,470,s217,wf_type,-0.00041659716472803015
34815,470,s219,wf_type,-0.0038865022770887985
34817,470,s224,wf_type,-0.0022262502483636963
34819,470,s240,wf_type,-0.0007587839423169216
34821,470,s254,wf_type,0.005331781966347105
34823,470,s261,wf_type,-0.001884612018889481
34825,470,s262,wf_type,0.0013547192307765512
34827,470,s263,wf_type,0.005316939633680372
34829,470,s267,wf_type,-0.0026814965007361025
34831,470,s276,wf_type,0.0009567161493275019
34833,470,s278,wf_type,-0.002467864614505418
34835,470,s279,wf_type,0.002038479628498425
34837,470,s282,wf_type,-0.0010416570003144437
34839,470,s283,wf_type,0.0007396030646026591
34841,470,s286,wf_type,0.0011152824899181735
34843,470,s302,wf_type,-0.0019655892157110348
34845,470,s304,wf_type,-0.00016347397928368433
34847,470,s305,wf_type,-0.0014731023590495596
34849,470,s306,wf_type,-0.0018316973960281748
34851,470,s309,wf_type,0.0005305347851548412
34853,470,s311,wf_type,-0.00017085249994124724
34855,471,s009,wf_type,-0.0006648379618396842
34857,471,s020,wf_type,-0.0012288289719571846
34859,471,s175,wf_type,-0.0009181272816173683
34861,471,s176,wf_type,0.0007270187488757047
34863,471,s178,wf_type,0.0022409531953722106
34865,471,s180,wf_type,-0.002794654354984232
34867,471,s181,wf_type,0.0006065049493149429
34869,471,s182,wf_type,0.0005159358663652887
34871,471,s183,wf_type,-0.0016161864644860134
34873,471,s189,wf_type,0.0016221298225540326
34875,471,s190,wf_type,0.002888346649275197
34877,471,s198,wf_type,-0.0013352760466255457
34879,471,s207,wf_type,-0.002365627551180481
34881,471,s209,wf_type,0.00039209117719164033
34883,471,s210,wf_type,-0.0002068088530601629
34885,471,s212,wf_type,-3.303349056398493e-05
34887,471,s217,wf_type,-0.0019991306614411896
34889,471,s219,wf_type,-0.002073260176715578
34891,471,s224,wf_type,-0.0001529971157411492
34893,471,s240,wf_type,0.005468241503585199
34895,471,s254,wf_type,0.0011738377020190482
34897,471,s261,wf_type,-0.003270779327207352
34899,471,s262,wf_type,-0.0034634961538535843
34901,471,s263,wf_type,-0.00014374329262731097
34903,471,s267,wf_type,0.003911864500551019
34905,471,s276,wf_type,-0.001455570312828059
34907,471,s278,wf_type,0.002503957433435015
34909,471,s279,wf_type,0.0005530490749084427
34911,471,s282,wf_type,-0.0035595020023174583
34913,471,s283,wf_type,0.0007386841854004539
34915,471,s286,wf_type,0.0005178455077111746
34917,471,s302,wf_type,-0.0006719848039192936
34919,471,s304,wf_type,0.0015554734690136221
34921,471,s305,wf_type,-0.00014936084884333044
34923,471,s306,wf_type,0.00021332500045900932
34925,471,s309,wf_type,-0.004303376083439419
34927,471,s311,wf_type,-0.0005972885000483069
34929,472,s009,wf_type,-0.0001832837960036073
34931,472,s020,wf_type,-0.003959942056094703
34933,472,s175,wf_type,0.0012077821980559119
34935,472,s176,wf_type,0.0013808673079788248
34937,472,s178,wf_type,0.0015459485590493904
34939,472,s180,wf_type,0.0012009793499782968
34941,472,s181,wf_type,0.00018964031269721348
34943,472,s182,wf_type,0.00306146090820511
34945,472,s183,wf_type,-0.0006569932240513313
34947,472,s189,wf_type,0.0003402286652862184
34949,472,s190,wf_type,-0.0005938441436565299
34951,472,s198,wf_type,0.0031846862780016455
34953,472,s207,wf_type,-0.004099157651914855
34955,472,s209,wf_type,0.001328344117592125
34957,472,s210,wf_type,-0.0011671226335844614
34959,472,s212,wf_type,0.0032508334905712193
34961,472,s217,wf_type,-0.0004467250030259342
34963,472,s219,wf_type,-0.003967500144089745
34965,472,s224,wf_type,0.0010975728103592315
34967,472,s240,wf_type,-0.00177424528442745
34969,472,s254,wf_type,-0.004767577054457424
34971,472,s261,wf_type,-0.0010409403853722872
34973,472,s262,wf_type,0.0021938413461566157
34975,472,s263,wf_type,-0.001944596341118306
34977,472,s267,wf_type,-0.0003629304995411065
34979,472,s276,wf_type,-0.0023800098958114808
34981,472,s278,wf_type,0.0027898553830499845
34983,472,s279,wf_type,-0.0023325129629854398
34985,472,s282,wf_type,0.0025229345017578476
34987,472,s283,wf_type,0.002123062244654463
34989,472,s286,wf_type,0.001323769998271017
34991,472,s302,wf_type,0.000629931372575846
34993,472,s304,wf_type,0.0013085173470281757
34995,472,s305,wf_type,-0.0021166669808598323
34997,472,s306,wf_type,0.0012829031246231655
34999,472,s309,wf_type,0.0012940782585444497
35001,472,s311,wf_type,-0.00016967750001640637
35003,473,s009,wf_type,0.0012924634248958225
35005,473,s020,wf_type,0.0012353266355237921
35007,473,s175,wf_type,-0.002123485197974636
35009,473,s176,wf_type,0.0017246581734910343
35011,473,s178,wf_type,-0.0006216464042303642
35013,473,s180,wf_type,0.0026828547299965057
35015,473,s181,wf_type,-0.0010582092748010396
35017,473,s182,wf_type,0.0020882116062219866
35019,473,s183,wf_type,-0.0013115057978246333
35021,473,s189,wf_type,-0.0004494036328188097
35023,473,s190,wf_type,-0.000856456900860561
35025,473,s198,wf_type,0.0004450192689007447
35027,473,s207,wf_type,-0.004633801531317474
35029,473,s209,wf_type,0.0021015661771468575
35031,473,s210,wf_type,0.0012071257818509673
35033,473,s212,wf_type,-0.00036958773584913406
35035,473,s217,wf_type,0.0003803834914370386
35037,473,s219,wf_type,-0.0017774575508492827
35039,473,s224,wf_type,-0.00049118711810805
35041,473,s240,wf_type,0.004073728761143703
35043,473,s254,wf_type,-0.0017087480862487535
35045,473,s261,wf_type,-0.00300101298181779
35047,473,s262,wf_type,0.0004609706730878306
35049,473,s263,wf_type,-0.0012698451230279738
35051,473,s267,wf_type,-0.002199022999266163
35053,473,s276,wf_type,-1.115000365340844e-05
35055,473,s278,wf_type,-0.0020570194921814495
35057,473,s279,wf_type,-0.0026281754641483217
35059,473,s282,wf_type,-0.0040386824926827115
35061,473,s283,wf_type,-0.002942919385457905
35063,473,s286,wf_type,-0.0014813670120202016
35065,473,s302,wf_type,0.0008140838235503364
35067,473,s304,wf_type,0.0017504938773434304
35069,473,s305,wf_type,-0.0017455783020540261
35071,473,s306,wf_type,0.001956171875159877
35073,473,s309,wf_type,-0.0010438483725959912
35075,473,s311,wf_type,-0.0003233955000177955
35077,474,s009,wf_type,0.0007741162057586574
35079,474,s020,wf_type,-0.0008598406541869599
35081,474,s175,wf_type,8.276939570351007e-05
35083,474,s176,wf_type,-0.0021104048092428656
35085,474,s178,wf_type,0.006031518527599056
35087,474,s180,wf_type,0.0018816839549799646
35089,474,s181,wf_type,0.0012447078756764002
35091,474,s182,wf_type,-0.0008113811710884088
35093,474,s183,wf_type,9.246961202177661e-05
35095,474,s189,wf_type,0.0012482487934834848
35097,474,s190,wf_type,-0.0011882080170498434
35099,474,s198,wf_type,0.0015551439495606314
35101,474,s207,wf_type,0.0008212443879491888
35103,474,s209,wf_type,-0.0030240132353569872
35105,474,s210,wf_type,0.0016284209596051369
35107,474,s212,wf_type,-0.0005352084905561623
35109,474,s217,wf_type,0.0021454768852805202
35111,474,s219,wf_type,0.002960261921678603
35113,474,s224,wf_type,0.00022593038024837679
35115,474,s240,wf_type,-0.00045070094759312544
35117,474,s254,wf_type,-0.006251391807133386
35119,474,s261,wf_type,-0.0012675802886056207
35121,474,s262,wf_type,0.0013510908653951404
35123,474,s263,wf_type,0.002921851832425312
35125,474,s267,wf_type,0.0021559055001125686
35127,474,s276,wf_type,-0.001083085939171723
35129,474,s278,wf_type,0.003693812819293294
35131,474,s279,wf_type,-0.0006680675928860363
